IdVenda,Dia,Vendedor,Unidade,Quantidade,Codigo,Descricao,Tamanho,Preco,Total,Mes,Ano,Hora
1103,13,Kyvian,Verbo Divino,1,70,CALÇA MOLETOM UNIS.,10,278.0,95.0,3,2018,8:07
1103,13,Kyvian,Verbo Divino,1,94,BERMUDA DE MOLETOM,08,278.0,65.0,3,2018,8:07
1103,13,Kyvian,Verbo Divino,1,159,CORSÁRIO SUPLEX,12,278.0,75.0,3,2018,8:07
1104,13,Kyvian,Verbo Divino,1,98,BERMUDA DE MOLETOM,P,71.0,71.0,3,2018,8:16
1105,13,Kyvian,Verbo Divino,1,23,CAMISETA MANGA CURTA,04,218.0,43.0,3,2018,9:51
1105,13,Kyvian,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,218.0,43.0,3,2018,9:51
1105,13,Kyvian,Verbo Divino,1,167,SHORT SAIA,04,218.0,66.0,3,2018,9:51
1105,13,Kyvian,Verbo Divino,1,168,SHORT SAIA,06,218.0,66.0,3,2018,9:51
1106,13,Kyvian,Verbo Divino,2,23,CAMISETA MANGA CURTA,04,86.0,86.0,3,2018,10:25
1108,14,Kyvian,Verbo Divino,3,67,CALÇA MOLETOM UNIS.,04,329.0,285.0,3,2018,8:19
1108,14,Kyvian,Verbo Divino,1,92,BERMUDA DE MOLETOM,04,329.0,65.0,3,2018,8:19
1109,14,Kyvian,Verbo Divino,1,229,JALECO,G,61.1,65.0,3,2018,14:30
1110,14,Kyvian,Verbo Divino,1,239,JALECO,14,61.1,65.0,3,2018,14:31
1111,14,Kyvian,Verbo Divino,3,24,CAMISETA MANGA CURTA,06,129.0,129.0,3,2018,14:35
1112,14,Kyvian,Verbo Divino,1,94,BERMUDA DE MOLETOM,08,65.0,65.0,3,2018,14:38
1113,14,Kyvian,Verbo Divino,1,228,JALECO,M,65.0,65.0,3,2018,14:39
1115,14,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,86.0,86.0,3,2018,14:44
1116,14,Kyvian,Verbo Divino,1,228,JALECO,M,61.1,65.0,3,2018,15:39
1117,14,Kyvian,Verbo Divino,1,228,JALECO,M,61.1,65.0,3,2018,15:43
1118,14,Kyvian,Verbo Divino,1,72,CALÇA DE MOLETOM FEMININA,08,89.3,95.0,3,2018,15:45
1119,14,Kyvian,Verbo Divino,2,25,CAMISETA MANGA CURTA,08,216.0,86.0,3,2018,15:47
1119,14,Kyvian,Verbo Divino,1,94,BERMUDA DE MOLETOM,08,216.0,65.0,3,2018,15:47
1119,14,Kyvian,Verbo Divino,1,95,BERMUDA DE MOLETOM,10,216.0,65.0,3,2018,15:47
1120,15,Kyvian,Verbo Divino,3,46,CAMISETA MANGA LONGA,06,138.0,138.0,3,2018,7:54
1121,15,Kyvian,Verbo Divino,1,23,CAMISETA MANGA CURTA,04,203.04,43.0,3,2018,8:01
1121,15,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,203.04,43.0,3,2018,8:01
1121,15,Kyvian,Verbo Divino,2,95,BERMUDA DE MOLETOM,10,203.04,130.0,3,2018,8:01
1122,15,Kyvian,Verbo Divino,1,27,CAMISETA MANGA CURTA,12,43.0,43.0,3,2018,8:07
1123,15,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,132.0,86.0,3,2018,10:37
1123,15,Kyvian,Verbo Divino,1,29,CAMISETA MANGA CURTA,P,132.0,46.0,3,2018,10:37
1125,15,Kyvian,Verbo Divino,1,230,JALECO,GG,61.1,65.0,3,2018,15:51
1126,15,Kyvian,Verbo Divino,1,96,BERMUDA DE MOLETOM,12,65.0,65.0,3,2018,15:53
1127,16,Kyvian,Verbo Divino,2,29,CAMISETA MANGA CURTA,P,92.0,92.0,3,2018,8:02
1129,16,Kyvian,Verbo Divino,1,28,CAMISETA MANGA CURTA,PP,117.0,46.0,3,2018,13:28
1129,16,Kyvian,Verbo Divino,1,97,BERMUDA DE MOLETOM,PP,117.0,71.0,3,2018,13:28
1130,16,Kyvian,Verbo Divino,3,94,BERMUDA DE MOLETOM,08,195.0,195.0,3,2018,13:48
1131,16,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,108.0,43.0,3,2018,14:33
1131,16,Kyvian,Verbo Divino,1,228,JALECO,M,108.0,65.0,3,2018,14:33
1132,19,Kyvian,Verbo Divino,1,36,REGATA,02,32.0,32.0,3,2018,8:00
1133,19,Kyvian,Verbo Divino,1,25,CAMISETA MANGA CURTA,08,204.0,43.0,3,2018,8:15
